;;"I02";"I02";"I02";"I02";"I02";"I02";"I02";"I03";"I03";"I03";"I03";"I03";"I03";"I04";"I04";"I04";"I04";"I04";"I04";"I05";"I05";"I05";"I05";"I05";"I05";"I07";"I07";"I07";"I07";"I07";"I07";"I08";"I08";"I08";"I08";"I08";"I08";"I09";"I09";"I09";"I09";"I09";"I09";"I10";"I10";"I10";"I10";"I10";"I10";"I11";"I11";"I11";"I11";"I11";"I11";"I12";"I12";"I12";"I12";"I12";"I12";"I13";"I13";"I13";"I13";"I13";"I13";"I14";"I14";"I14";"I14";"I14";"I14";"I14";"I16";"I16";"I16";"I16";"I16";"I16";"I17";"I17";"I17";"I17";"I17";"I17";"I18";"I18";"I18";"I18";"I18";"I18";"I19";"I19";"I19";"I19";"I19";"I19";"I22";"I22";"I22";"I22";"I22";"I22";"I23";"I23";"I23";"I23";"I23";"I23";"I24";"I24";"I24";"I24";"I24";"I24";"I25";"I25";"I25";"I25";"I25";"I25";"I25";"I28";"I28";"I28";"I28";"I28";"I28";"I29";"I29";"I29";"I29";"I29";"I29";"I30";"I30";"I30";"I30";"I30";"I30";"I32";"I32";"I32";"I32";"I32";"I32";"I33";"I33";"I33";"I33";"I33";"I33";"I36";"I36";"I36";"I36";"I36";"I36";"I37";"I37";"I37";"I37";"I37";"I37";"I39";"I39";"I39";"I39";"I39";"I39";"I40";"I40";"I40";"I40";"I40";"I40";"I41";"I41";"I41";"I41";"I41";"I41";"I42";"I42";"I42";"I42";"I42";"I42";"I43";"I43";"I43";"I43";"I43";"I43";"I44";"I44";"I44";"I44";"I44";"I44";"I45";"I45";"I45";"I45";"I45";"I45";"I46";"I46";"I46";"I46";"I46";"I46";"I47";"I47";"I47";"I47";"I47";"I47";"I48";"I48";"I48";"I48";"I48";"I48";"I49";"I49";"I49";"I49";"I49";"I49";"I50";"I50";"I50";"I50";"I50";"I50";"I51";"I51";"I51";"I51";"I51";"I51";"I52";"I52";"I52";"I52";"I52";"I52";"I55";"I55";"I55";"I55";"I55";"I55";"I56";"I56";"I56";"I56";"I56";"I56";"I58";"I58";"I58";"I58";"I58";"I58"
2022-04-09 00:00:00;2022-04-09 02:00:00;51,4379;5,3582;4,98;7,78;13,84;10196;35;51,5107;5,3606;5,18;7,49;13,74;30;51,4915;5,4392;4,36;6,58;12,74;37;51,4025;5,3515;8,46;11,07;17,40;33;51,4569;5,4383;4,27;6,22;12,12;26;;;;;;;51,4422;5,4844;5,93;8,50;13,87;30;51,3706;5,1565;7,53;10,03;16,40;30;;;;;;;51,4414;5,4717;4,13;6,70;11,92;22;51,4815;5,5200;4,61;7,06;11,57;22;51,4681;5,3902;4,71;7,29;15,38;9080;37;51,3468;5,3887;7,17;9,56;16,51;38;51,4137;5,4708;4,60;6,70;11,10;31;51,5697;5,3114;5,08;7,02;12,68;27;51,4332;5,5197;4,89;7,16;14,18;47;;;;;;;51,4585;5,4051;6,06;9,02;15,88;36;;;;;;;51,4546;5,3887;5,54;8,17;12,98;10741;32;51,4492;5,4569;5,55;8,12;12,80;53;51,4351;5,4797;4,92;7,39;14,16;35;51,4373;5,4513;4,27;6,54;11,14;28;;;;;;;51,5295;5,4719;6,34;8,64;14,14;21;51,4390;5,4821;8,62;11,55;16,75;55;51,4687;5,4721;5,81;8,57;14,17;28;51,4390;5,4650;6,40;9,23;14,45;25;;;;;;;51,4320;5,6272;8,10;10,98;18,64;33;51,5923;5,7813;6,34;8,99;18,15;19;51,5304;5,2846;6,40;9,23;17,51;34;51,3565;5,6358;5,71;7,94;15,13;26;51,5835;5,5481;4,33;7,11;11,91;40;51,5091;5,3780;4,99;7,97;12,77;27;51,4769;5,2616;5,37;8,27;12,73;25;51,4660;5,6786;5,59;8,42;14,81;37;51,4736;5,6531;7,78;10,27;14,36;43;51,3770;5,7724;4,75;7,18;12,03;35;51,4692;5,6347;4,62;6,72;10,78;54;51,4781;5,6567;4,99;7,55;11,86;40;51,3072;5,4218;4,90;7,66;13,12;27;51,4165;5,1265;5,69;8,18;12,89;25;51,4904;5,3941;5,21;7,52;12,01;31
2022-04-10 00:00:00;2022-04-10 02:00:00;51,4379;5,3581;7,10;9,11;13,85;16643;39;51,5107;5,3606;6,32;8,33;13,75;41;51,4915;5,4392;5,76;7,41;12,27;51;51,4025;5,3514;10,60;12,32;17,08;34;51,4567;5,4382;5,13;6,53;11,50;34;;;;;;;51,4422;5,4844;6,48;8,46;12,84;39;51,3707;5,1566;7,89;9,60;14,47;35;;;;;;;51,4415;5,4713;4,81;6,81;11,21;26;51,4815;5,5199;5,53;7,37;11,52;23;51,4681;5,3902;5,76;7,30;11,54;20948;63;51,3468;5,3887;8,46;9,99;15,06;38;51,4137;5,4708;5,04;6,45;10,17;43;51,5696;5,3114;6,80;8,45;13,51;34;51,4332;5,5198;5,74;7,52;13,43;48;;;;;;;51,4585;5,4051;7,50;9,55;14,33;56;;;;;;;51,4546;5,3886;6,12;8,01;11,99;18377;43;51,4492;5,4569;6,95;9,02;13,24;44;51,4352;5,4798;5,23;7,14;12,68;42;51,4373;5,4513;5,33;7,08;10,93;33;;;;;;;51,5295;5,4719;8,53;10,54;15,79;34;51,4388;5,4822;8,28;10,29;14,58;70;51,4687;5,4721;7,74;9,87;14,45;36;51,4390;5,4650;6,76;8,75;13,07;66;;;;;;;51,4320;5,6272;8,26;10,04;15,96;36;51,5923;5,7813;6,89;8,85;17,05;16;51,5304;5,2845;7,12;8,92;15,23;43;51,3568;5,6360;5,64;7,09;13,14;35;51,5835;5,5481;4,70;6,34;10,28;55;;;;;;;51,4769;5,2616;5,36;7,18;11,11;35;51,4660;5,6786;6,63;8,75;14,01;41;51,4736;5,6531;9,69;11,74;15,90;55;51,3770;5,7724;5,60;7,39;11,51;35;51,4693;5,6347;6,31;8,05;11,88;56;51,4778;5,6567;5,96;7,97;12,09;52;51,3072;5,4218;5,52;7,17;11,18;38;51,4165;5,1265;6,22;7,86;11,61;28;51,4904;5,3942;6,11;7,75;11,69;41
2022-04-11 00:00:00;2022-04-11 02:00:00;51,4379;5,3582;8,80;10,60;15,34;18705;60;51,5108;5,3606;7,61;9,32;14,57;59;51,4915;5,4392;6,75;8,25;13,23;48;51,4025;5,3515;12,47;14,07;18,93;42;51,4567;5,4382;5,98;7,46;12,63;39;;;;;;;51,4422;5,4844;6,73;8,21;12,23;42;51,3707;5,1565;9,02;10,37;15,15;48;;;;;;;51,4415;5,4713;5,22;6,92;11,54;23;51,4815;5,5199;6,54;7,96;11,68;23;51,4681;5,3902;6,31;7,79;12,58;21654;92;51,3468;5,3888;10,45;11,78;16,79;42;51,4137;5,4708;6,73;8,00;12,02;58;51,5697;5,3113;7,63;9,06;14,98;49;51,4332;5,5198;5,89;7,25;12,55;48;;;;;;;51,4585;5,4051;8,94;11,05;15,97;63;;;;;;;51,4546;5,3887;6,87;8,72;12,90;16801;51;51,4492;5,4569;7,79;9,41;13,93;38;51,4351;5,4798;5,46;6,92;12,37;40;51,4373;5,4513;5,92;7,38;11,39;39;;;;;;;51,5295;5,4719;8,30;9,75;14,68;52;51,4394;5,4818;8,03;9,68;14,11;56;51,4687;5,4721;7,99;9,63;13,88;33;51,4390;5,4650;6,36;7,89;12,68;125;;;;;;;51,4320;5,6272;9,48;11,07;16,43;70;51,5923;5,7813;9,21;10,93;17,84;36;51,5303;5,2845;9,98;12,34;19,75;68;51,3565;5,6357;6,88;8,46;23,29;71;51,5835;5,5481;6,63;8,04;11,71;82;;;;;;;51,4769;5,2616;5,84;7,55;11,84;58;51,4660;5,6786;7,29;9,18;14,87;71;51,4736;5,6531;9,88;11,72;16,11;83;51,3770;5,7724;5,67;7,14;11,93;41;51,4692;5,6348;6,50;8,06;12,13;60;51,4781;5,6568;6,35;8,01;11,87;86;51,3071;5,4218;7,17;8,73;12,96;48;51,4164;5,1265;8,51;9,94;13,84;51;51,4904;5,3942;7,35;9,32;13,60;64
2022-04-12 00:00:00;2022-04-12 02:00:00;51,4379;5,3582;6,33;8,03;13,95;16570;47;51,5108;5,3606;5,06;6,67;13,30;36;51,4915;5,4392;5,62;7,10;13,07;42;51,4025;5,3515;9,95;11,34;16,91;32;51,4568;5,4383;4,20;5,38;11,05;26;51,4465;5,4483;4,33;5,87;12,87;34;51,4423;5,4844;5,43;7,10;11,87;29;51,3706;5,1565;6,28;7,67;13,09;28;51,4454;5,4854;5,52;7,02;13,38;34;51,4416;5,4713;4,20;5,98;11,64;14;51,4815;5,5199;5,24;6,84;11,38;18;51,4681;5,3902;4,33;5,65;11,38;17930;77;51,3468;5,3887;7,52;8,93;15,29;18;51,4137;5,4707;5,88;7,33;12,50;45;51,5697;5,3113;5,34;6,66;13,89;47;51,4332;5,5198;5,01;6,61;13,49;31;51,4372;5,4233;4,84;6,68;14,01;31;51,4585;5,4051;8,02;9,58;13,99;51;51,4445;5,4788;2,51;4,48;16,30;35;51,4546;5,3887;4,97;6,63;11,63;14856;33;51,4492;5,4569;6,15;7,82;13,04;29;51,4351;5,4799;4,61;6,22;12,76;21;51,4373;5,4513;4,55;6,07;10,83;28;51,4797;5,4751;4,98;6,61;14,08;19;51,5295;5,4719;6,42;7,93;14,14;63;51,4386;5,4814;6,54;8,30;13,81;23;51,4687;5,4720;6,09;7,84;13,05;29;51,4389;5,4649;5,34;7,05;12,18;99;;;;;;;51,4320;5,6272;7,64;9,32;15,83;80;51,5923;5,7812;8,44;10,20;21,18;39;51,5303;5,2845;7,28;9,28;19,51;70;51,3565;5,6354;5,50;7,12;17,46;70;51,5835;5,5481;5,86;7,51;12,44;73;;;;;;;51,4769;5,2616;4,67;6,49;11,20;54;51,4660;5,6786;5,67;7,42;14,03;60;51,4736;5,6531;7,28;9,10;14,01;64;51,3770;5,7724;4,81;6,32;10,97;38;51,4693;5,6347;5,23;6,78;11,39;43;51,4779;5,6567;5,25;6,95;11,25;85;51,3072;5,4218;5,01;6,63;12,75;47;51,4165;5,1265;5,31;6,82;11,49;49;51,4904;5,3942;5,29;6,96;12,06;63
2022-04-13 00:00:00;2022-04-13 02:00:00;51,4379;5,3582;22,53;26,19;32,79;19695;28;51,5108;5,3606;16,41;19,41;27,07;27;51,4915;5,4392;15,27;18,21;25,65;33;51,4025;5,3515;25,31;28,57;36,09;21;51,4566;5,4382;15,03;17,56;24,60;32;51,4465;5,4482;17,17;19,86;28,56;45;51,4423;5,4844;19,57;23,29;30,41;27;51,3706;5,1565;17,62;20,36;27,66;22;51,4454;5,4854;18,57;22,09;31,26;37;51,4416;5,4714;14,13;17,87;24,62;21;51,4815;5,5199;17,83;20,94;26,53;14;51,4681;5,3902;18,70;21,57;27,52;19572;46;51,3468;5,3887;20,52;23,32;31,84;7;51,4136;5,4707;19,06;23,00;32,47;21;51,5697;5,3113;13,54;15,54;21,38;25;51,4332;5,5198;15,86;19,06;27,25;21;51,4372;5,4233;18,62;21,96;32,56;35;51,4584;5,4050;24,69;28,80;38,44;5;51,4446;5,4788;17,27;21,42;35,48;35;51,4546;5,3887;20,69;24,11;30,12;18189;18;51,4492;5,4569;22,79;26,20;32,33;15;51,4351;5,4798;15,84;19,44;27,84;17;51,4374;5,4513;16,90;20,10;26,40;18;51,4797;5,4751;17,59;20,57;29,66;30;51,5295;5,4719;19,99;23,06;31,14;30;51,4386;5,4816;23,28;27,09;34,34;34;51,4687;5,4721;23,35;27,14;34,21;22;51,4389;5,4649;20,20;23,36;28,70;95;;;;;;;51,4320;5,6272;19,67;22,95;31,53;48;51,5923;5,7812;20,09;23,68;35,98;18;51,5305;5,2844;18,77;22,10;31,43;43;51,3564;5,6356;13,92;16,39;26,37;48;51,5835;5,5481;16,83;20,04;25,26;42;;;;;;;51,4769;5,2616;15,66;19,00;24,61;32;51,4660;5,6786;18,14;21,59;29,39;46;51,4736;5,6531;17,57;20,94;26,47;31;51,3770;5,7724;15,78;18,79;25,19;26;51,4693;5,6349;16,07;19,05;24,34;28;51,4776;5,6568;15,83;19,33;25,01;37;51,3072;5,4218;16,24;19,44;26,21;31;51,4165;5,1266;19,03;21,90;27,25;26;51,4905;5,3942;18,23;21,16;26,28;39
2022-04-14 00:00:00;2022-04-14 02:00:00;51,4379;5,3582;18,76;20,71;24,23;16724;23;51,5108;5,3606;13,44;14,93;19,39;14;51,4915;5,4392;12,07;13,61;17,83;41;51,4025;5,3515;21,69;23,49;27,50;24;51,4566;5,4382;11,98;13,47;18,00;20;51,4465;5,4481;15,00;16,75;22,06;24;51,4423;5,4844;17,87;20,16;24,40;17;51,3706;5,1565;15,70;16,93;20,69;17;51,4454;5,4855;16,58;19,75;26,26;14;51,4415;5,4713;12,81;15,25;19,71;15;51,4815;5,5200;11,54;12,92;16,02;14;51,4681;5,3902;13,05;14,26;17,49;15347;30;51,3468;5,3887;19,46;21,39;25,96;14;51,4136;5,4707;16,03;18,43;23,46;11;51,5697;5,3113;9,61;10,69;15,12;29;51,4331;5,5197;15,06;17,55;22,91;26;51,4372;5,4233;14,67;16,51;22,50;16;51,4584;5,4050;13,04;15,11;20,99;16;51,4445;5,4788;15,27;18,34;27,11;16;51,4546;5,3887;16,99;18,89;22,24;20438;28;51,4492;5,4569;20,29;22,71;26,75;22;51,4351;5,4799;14,68;17,04;22,22;17;51,4375;5,4517;14,95;17,46;23,54;31;51,4797;5,4751;15,11;17,13;22,27;15;51,5295;5,4719;17,28;19,05;23,65;37;51,4388;5,4820;22,20;25,10;29,63;28;51,4686;5,4722;20,40;23,46;28,76;19;51,4389;5,4649;17,96;19,82;22,94;51;51,4528;5,4851;11,12;12,95;19,41;23;51,4320;5,6272;17,27;19,18;23,80;49;51,5923;5,7812;17,06;18,79;24,43;24;51,5305;5,2845;12,81;14,22;19,43;38;51,3565;5,6358;11,70;13,20;19,51;42;51,5835;5,5481;13,06;14,67;17,86;46;;;;;;;51,4769;5,2616;11,67;13,20;16,49;39;51,4660;5,6786;17,44;19,60;24,49;48;51,4736;5,6532;16,73;18,88;22,25;48;51,3770;5,7724;16,78;18,80;22,92;31;51,4692;5,6349;15,48;17,62;21,26;32;51,4778;5,6568;14,87;17,57;21,13;53;51,3072;5,4218;17,03;19,31;23,01;21;51,4165;5,1265;15,45;16,81;19,69;40;51,4904;5,3941;14,26;15,72;18,86;45
2022-04-15 00:00:00;2022-04-15 02:00:00;51,4379;5,3582;16,47;17,99;21,47;15523;30;51,5107;5,3606;10,68;11,82;15,79;18;51,4915;5,4392;10,00;11,28;15,75;37;51,4025;5,3515;20,05;21,48;25,30;34;51,4568;5,4384;10,57;11,69;15,63;23;51,4465;5,4484;14,34;15,84;21,33;15;51,4423;5,4844;12,01;13,44;17,21;19;51,3707;5,1565;15,72;16,87;20,60;22;51,4454;5,4855;14,21;15,91;21,26;11;51,4415;5,4714;9,29;10,84;14,57;14;51,4815;5,5199;10,47;11,53;14,73;14;51,4681;5,3902;12,37;13,53;16,93;11805;43;51,3468;5,3887;19,02;20,38;24,74;24;51,4136;5,4707;13,92;15,69;20,94;9;51,5696;5,3113;10,45;11,57;16,04;39;51,4332;5,5198;10,50;11,61;15,51;31;51,4372;5,4233;12,62;14,05;20,10;18;51,4584;5,4050;11,88;13,60;19,89;22;51,4445;5,4788;11,94;13,60;19,97;9;51,4546;5,3887;13,39;14,88;18,20;14711;33;51,4492;5,4569;14,67;16,07;19,71;23;51,4351;5,4798;10,41;12,00;16,49;23;51,4378;5,4513;11,04;12,41;15,95;28;51,4797;5,4751;13,56;15,08;20,61;11;51,5296;5,4719;12,68;13,86;18,02;43;51,4387;5,4817;15,49;17,21;21,26;30;51,4686;5,4723;14,47;15,94;21,13;17;51,4389;5,4649;12,57;13,91;17,75;58;51,4528;5,4851;13,75;15,35;21,38;11;51,4320;5,6272;15,19;16,76;21,84;51;51,5923;5,7812;12,64;13,98;18,53;26;51,5305;5,2845;11,91;13,16;18,99;42;51,3565;5,6357;11,33;12,48;18,15;46;51,5835;5,5481;9,98;11,22;14,45;49;;;;;;;51,4769;5,2616;8,71;9,87;13,15;48;51,4660;5,6786;11,90;13,47;17,83;45;51,4735;5,6531;15,09;16,75;20,54;59;51,3770;5,7724;10,82;11,95;15,08;38;51,4693;5,6348;10,10;11,33;14,59;49;51,4780;5,6568;10,64;12,09;15,47;63;51,3071;5,4218;14,47;15,77;19,27;27;51,4165;5,1265;16,06;17,38;20,38;45;51,4904;5,3941;11,90;13,22;16,76;51
2022-04-16 00:00:00;2022-04-16 02:00:00;51,4379;5,3582;16,58;18,57;22,50;22643;45;51,5107;5,3606;11,42;12,66;16,52;31;51,4915;5,4392;10,00;11,27;15,14;46;51,4025;5,3514;20,11;21,94;26,37;51;51,4569;5,4384;11,08;12,38;15,99;24;51,4465;5,4482;14,58;16,04;21,11;13;51,4423;5,4844;12,85;14,08;17,36;25;51,3706;5,1564;15,33;16,92;22,33;35;51,4454;5,4855;14,79;16,81;22,23;20;51,4413;5,4714;9,67;11,10;14,57;15;51,4815;5,5199;12,88;14,27;17,78;20;51,4681;5,3902;12,71;14,00;17,84;15665;62;51,3468;5,3887;18,44;19,96;24,16;35;51,4136;5,4707;14,83;17,22;23,04;10;51,5696;5,3113;12,32;13,57;17,50;47;51,4332;5,5198;11,47;12,66;16,56;43;51,4372;5,4233;13,20;14,88;20,92;16;51,4584;5,4050;11,89;13,78;19,56;20;51,4444;5,4787;12,45;14,13;19,95;14;51,4546;5,3887;13,04;14,35;17,62;17834;47;51,4491;5,4570;15,94;17,36;20,98;35;51,4352;5,4798;11,10;12,53;16,47;26;51,4375;5,4512;11,54;12,87;16,18;33;51,4797;5,4751;13,79;15,61;21,47;12;51,5296;5,4719;13,85;15,07;18,88;56;51,4385;5,4817;15,92;17,50;21,26;33;51,4686;5,4723;14,64;16,38;21,29;26;51,4389;5,4649;12,79;14,09;17,41;67;51,4528;5,4851;13,84;15,83;22,02;12;51,4320;5,6272;15,74;17,51;21,90;67;51,5923;5,7813;16,45;18,02;23,16;32;51,5303;5,2846;15,04;16,66;21,80;57;51,3565;5,6356;12,68;14,22;22,66;70;51,5835;5,5481;12,21;13,83;17,18;63;;;;;;;51,4769;5,2616;10,42;11,90;15,33;63;51,4660;5,6786;13,16;14,72;18,63;52;51,4735;5,6531;15,34;17,04;20,24;66;51,3770;5,7724;12,98;14,45;18,04;45;51,4693;5,6348;11,97;13,37;16,62;53;51,4779;5,6568;12,60;14,26;17,53;76;51,3072;5,4218;14,68;16,15;19,61;37;51,4165;5,1265;15,40;16,79;20,22;60;51,4904;5,3941;12,67;14,04;17,34;61
2022-04-17 00:00:00;2022-04-17 02:00:00;51,4379;5,3582;4,38;5,38;9,00;21017;68;51,5107;5,3606;5,08;5,92;9,56;44;51,4915;5,4392;4,03;4,91;8,62;51;51,4025;5,3515;8,41;9,29;12,71;65;51,4569;5,4384;3,60;4,30;7,73;30;51,4464;5,4484;5,03;5,95;10,21;15;51,4423;5,4844;4,40;5,26;8,34;38;51,3706;5,1564;5,08;5,78;8,97;45;51,4454;5,4855;5,74;6,70;10,75;40;51,4416;5,4715;3,55;4,52;7,73;23;51,4815;5,5199;4,11;4,94;7,97;22;51,4681;5,3902;3,35;4,06;7,47;16329;81;51,3467;5,3888;6,14;6,84;10,27;45;51,4136;5,4707;5,49;6,50;10,69;13;51,5696;5,3113;5,87;6,71;10,42;58;51,4332;5,5198;3,82;4,62;8,47;58;51,4372;5,4233;4,41;5,34;10,03;24;51,4584;5,4050;3,47;4,44;8,73;30;51,4444;5,4789;3,69;4,73;10,30;32;51,4546;5,3886;3,69;4,55;7,66;15982;49;51,4492;5,4570;4,68;5,51;8,72;47;51,4352;5,4797;3,82;4,71;8,61;38;51,4374;5,4513;3,85;4,73;7,80;41;51,4797;5,4751;5,94;6,94;11,36;18;51,5295;5,4719;6,65;7,53;11,10;66;51,4384;5,4816;5,26;6,23;9,50;39;51,4686;5,4723;6,17;7,11;11,44;36;51,4389;5,4649;4,13;5,01;8,34;90;51,4528;5,4851;5,36;6,39;10,78;23;51,4320;5,6272;6,44;7,34;11,00;78;51,5923;5,7813;9,32;10,59;14,90;47;51,5304;5,2846;6,82;7,90;12,41;70;51,3565;5,6357;4,26;5,21;14,63;79;51,5836;5,5481;5,77;6,83;9,67;93;;;;;;;51,4769;5,2616;3,58;4,46;7,53;70;51,4660;5,6786;5,22;6,29;9,97;67;51,4735;5,6531;6,85;7,89;10,95;80;51,3770;5,7724;3,30;4,16;7,52;55;51,4693;5,6349;4,53;5,41;8,51;64;51,4780;5,6567;4,40;5,40;8,21;103;51,3072;5,4218;3,12;3,89;7,24;50;51,4165;5,1265;4,41;5,17;8,29;62;51,4904;5,3941;4,63;5,47;8,30;72
2022-04-18 00:00:00;2022-04-18 02:00:00;51,4379;5,3581;4,29;5,17;9,08;17259;60;51,5107;5,3606;5,31;6,13;9,67;38;51,4915;5,4392;3,59;4,42;9,41;52;51,4025;5,3514;8,71;9,54;12,79;51;51,4569;5,4384;4,60;5,37;8,60;22;51,4464;5,4485;7,18;8,30;12,29;18;51,4423;5,4844;4,50;5,24;8,06;35;51,3706;5,1564;5,11;5,74;8,87;44;51,4453;5,4855;6,03;6,81;10,72;48;51,4416;5,4715;4,37;5,38;8,71;16;51,4815;5,5199;4,10;4,88;8,11;16;51,4681;5,3901;4,18;4,90;8,09;16618;74;51,3467;5,3888;6,43;7,18;10,64;39;51,4136;5,4707;5,95;6,84;10,74;20;51,5696;5,3113;5,18;5,85;9,51;42;51,4332;5,5198;4,00;4,79;8,47;42;51,4372;5,4233;7,44;8,27;12,43;32;51,4584;5,4050;4,65;5,70;10,10;46;51,4444;5,4792;3,87;4,83;9,85;35;51,4546;5,3887;3,80;4,57;7,53;15312;39;51,4492;5,4569;7,22;8,29;11,38;39;51,4352;5,4797;4,41;5,22;8,67;35;51,4374;5,4513;5,80;6,93;9,95;33;51,4797;5,4751;5,68;6,53;10,36;17;51,5295;5,4719;6,76;7,56;10,96;67;51,4389;5,4813;5,97;6,86;10,03;30;51,4686;5,4722;6,76;7,57;11,56;39;51,4389;5,4649;5,80;6,71;9,82;86;51,4528;5,4851;5,85;6,80;11,10;25;51,4320;5,6272;7,74;8,73;12,54;66;51,5923;5,7813;8,11;9,10;13,31;48;51,5305;5,2845;5,89;6,75;11,13;64;51,3565;5,6357;4,44;5,24;12,34;72;51,5836;5,5481;5,59;6,52;9,33;95;;;;;;;51,4769;5,2616;3,46;4,26;7,24;63;51,4660;5,6786;5,86;6,87;10,68;58;51,4735;5,6531;7,06;8,09;11,04;69;51,3770;5,7724;4,76;5,63;8,92;46;51,4692;5,6348;4,79;5,62;8,64;54;51,4779;5,6567;5,14;6,21;8,99;78;51,3071;5,4218;3,67;4,43;7,46;52;51,4165;5,1265;4,00;4,62;7,58;50;51,4904;5,3941;6,61;7,59;10,32;71
2022-04-19 00:00:00;2022-04-19 02:00:00;51,4379;5,3581;11,73;13,27;17,22;21138;51;51,5107;5,3606;8,64;9,59;13,67;35;51,4915;5,4392;8,31;9,36;13,66;47;51,4025;5,3514;15,57;17,01;21,40;47;51,4569;5,4384;8,37;9,31;12,78;27;51,4465;5,4483;11,30;12,47;17,13;27;51,4423;5,4844;9,82;10,75;13,87;27;51,3706;5,1564;10,78;11,81;15,91;35;51,4453;5,4855;11,11;12,62;16,54;44;51,4412;5,4714;7,47;8,57;11,85;19;51,4815;5,5199;9,68;10,75;14,34;18;51,4681;5,3902;10,03;11,25;16,14;21789;56;51,3467;5,3888;13,23;14,35;18,16;28;51,4136;5,4707;11,20;13,01;17,67;23;51,5695;5,3113;8,75;9,63;14,00;35;51,4331;5,5196;8,06;9,08;13,45;35;51,4372;5,4233;15,04;16,24;20,89;28;51,4585;5,4049;9,36;10,85;15,60;51;51,4444;5,4792;8,90;10,20;15,68;36;51,4546;5,3886;10,66;11,83;15,54;17385;29;51,4492;5,4570;12,08;13,14;16,43;36;51,4352;5,4797;8,44;9,44;13,41;36;51,4374;5,4513;8,74;9,79;12,97;28;51,4797;5,4751;11,33;12,83;17,51;18;51,5295;5,4718;11,90;12,98;17,62;54;51,4386;5,4819;12,00;13,24;16,90;37;51,4686;5,4722;11,81;13,11;17,91;39;51,4389;5,4649;9,87;10,94;14,83;87;51,4528;5,4851;10,52;12,08;17,08;25;51,4320;5,6272;12,85;14,34;18,63;62;51,5923;5,7812;12,85;14,06;18,71;38;51,5305;5,2846;10,70;12,19;22,61;53;51,3565;5,6360;9,23;10,33;18,64;55;51,5836;5,5481;9,58;10,81;13,98;88;;;;;;;51,4769;5,2616;7,58;8,76;12,33;43;51,4660;5,6786;10,30;11,47;15,50;59;51,4735;5,6531;11,93;13,28;16,38;64;51,3770;5,7724;9,70;10,77;14,25;42;51,4693;5,6348;9,12;10,21;13,29;52;51,4777;5,6567;9,34;10,72;13,59;60;51,3071;5,4218;10,46;11,64;15,05;51;51,4165;5,1265;10,96;12,03;15,40;44;51,4904;5,3941;9,93;11,00;14,53;49
2022-04-20 00:00:00;2022-04-20 02:00:00;51,4379;5,3581;6,58;7,57;12,02;20661;48;51,5108;5,3606;5,22;6,05;11,13;33;51,4915;5,4392;3,99;4,92;11,10;39;51,4025;5,3514;10,69;11,77;17,09;42;51,4569;5,4384;4,28;4,95;8,81;32;51,4465;5,4481;6,83;7,77;13,00;27;51,4423;5,4844;4,95;5,76;9,34;26;51,3707;5,1565;6,73;7,50;11,52;33;51,4453;5,4855;6,94;7,86;12,32;41;51,4415;5,4713;3,99;4,96;9,25;20;51,4815;5,5199;4,78;5,69;9,94;21;51,4681;5,3901;4,73;5,55;10,95;18512;43;51,3467;5,3888;9,22;10,07;14,77;26;51,4136;5,4707;7,27;8,34;12,85;32;51,5696;5,3113;5,01;5,76;11,59;37;51,5529;5,0270;4,71;5,58;10,95;29;51,4372;5,4233;7,36;8,36;13,83;27;51,4585;5,4049;4,93;5,95;11,25;44;51,4444;5,4791;4,79;5,75;11,95;33;51,4546;5,3886;5,06;5,94;9,59;16102;20;51,4492;5,4569;6,27;7,20;11,09;22;51,4352;5,4797;4,58;5,52;10,80;30;51,4374;5,4513;4,47;5,33;8,85;25;51,4797;5,4751;6,32;7,24;12,34;18;51,5295;5,4718;6,10;6,89;11,43;38;51,4387;5,4814;6,29;7,22;11,25;29;51,4686;5,4722;7,29;8,20;13,61;30;51,4389;5,4649;5,08;6,12;11,72;65;51,4528;5,4851;6,31;7,34;12,70;20;51,4320;5,6272;7,62;8,53;13,04;69;51,5923;5,7812;7,73;8,86;15,73;36;51,5305;5,2846;6,85;8,26;25,77;54;51,3561;5,6358;5,87;7,11;21,67;66;51,5836;5,5480;4,86;5,75;9,28;56;;;;;;;51,4768;5,2616;4,36;5,31;9,74;36;51,4660;5,6786;5,43;6,42;11,60;43;51,4735;5,6531;7,10;8,11;11,58;42;51,3770;5,7724;5,22;6,18;10,13;33;51,4693;5,6347;4,82;5,71;9,28;46;51,4777;5,6568;4,89;5,82;9,06;44;51,3072;5,4218;6,19;7,14;10,77;47;51,4165;5,1265;5,99;6,87;10,71;44;51,4904;5,3941;4,81;5,65;9,60;45
