;;"I01";"I01";"I01";"I01";"I01";"I01";"I02";"I02";"I02";"I02";"I02";"I02";"I02";"I03";"I03";"I03";"I03";"I03";"I03";"I04";"I04";"I04";"I04";"I04";"I04";"I05";"I05";"I05";"I05";"I05";"I05";"I06";"I06";"I06";"I06";"I06";"I06";"I07";"I07";"I07";"I07";"I07";"I07";"I08";"I08";"I08";"I08";"I08";"I08";"I09";"I09";"I09";"I09";"I09";"I09";"I10";"I10";"I10";"I10";"I10";"I10";"I11";"I11";"I11";"I11";"I11";"I11";"I12";"I12";"I12";"I12";"I12";"I12";"I13";"I13";"I13";"I13";"I13";"I13";"I14";"I14";"I14";"I14";"I14";"I14";"I14";"I16";"I16";"I16";"I16";"I16";"I16";"I17";"I17";"I17";"I17";"I17";"I17";"I18";"I18";"I18";"I18";"I18";"I18";"I19";"I19";"I19";"I19";"I19";"I19";"I22";"I22";"I22";"I22";"I22";"I22";"I23";"I23";"I23";"I23";"I23";"I23";"I24";"I24";"I24";"I24";"I24";"I24";"I25";"I25";"I25";"I25";"I25";"I25";"I25";"I28";"I28";"I28";"I28";"I29";"I29";"I29";"I29";"I29";"I29";"I30";"I30";"I30";"I30";"I30";"I30";"I32";"I32";"I32";"I32";"I32";"I32";"I33";"I33";"I33";"I33";"I33";"I33";"I36";"I36";"I36";"I36";"I36";"I36";"I37";"I37";"I37";"I37";"I37";"I37";"I39";"I39";"I39";"I39";"I39";"I39";"I40";"I40";"I40";"I40";"I40";"I40";"I41";"I41";"I41";"I41";"I41";"I41";"I42";"I42";"I42";"I42";"I42";"I42";"I43";"I43";"I43";"I43";"I43";"I43";"I44";"I44";"I44";"I44";"I44";"I44";"I45";"I45";"I45";"I45";"I45";"I45";"I46";"I46";"I46";"I46";"I46";"I46";"I47";"I47";"I47";"I47";"I47";"I47";"I48";"I48";"I48";"I48";"I48";"I48";"I49";"I49";"I49";"I49";"I49";"I49";"I50";"I50";"I50";"I50";"I50";"I50";"I51";"I51";"I51";"I51";"I51";"I51";"I52";"I52";"I52";"I52";"I52";"I52";"I55";"I55";"I55";"I55";"I55";"I55";"I56";"I56";"I56";"I56";"I56";"I56";"I58";"I58";"I58";"I58";"I58";"I58";"I59";"I59";"I59";"I59";"I59";"I59"
2024-10-03 00:00:00;2024-10-03 02:00:00;51,4063;5,4574;2,46;3,47;7,61;16;51,4379;5,3582;1,85;2,59;6,92;18883;20;51,5108;5,3606;1,73;2,41;7,97;12;51,4915;5,4391;0,57;1,29;6,05;31;51,4025;5,3514;2,59;3,20;6,71;10;51,4052;5,4581;2,18;2,97;7,15;50;51,4569;5,4383;2,36;2,86;6,17;15;51,4465;5,4483;3,53;4,53;9,32;18;51,4422;5,4843;1,40;2,11;6,72;14;51,3706;5,1565;1,74;2,64;9,71;16;51,4454;5,4854;2,58;3,19;6,94;;51,4414;5,4714;2,31;3,28;8,17;13;51,4815;5,5199;1,96;2,60;6,51;10;51,4681;5,3901;1,93;2,52;6,27;9027;21;51,3469;5,3887;2,83;3,59;7,57;18;51,4136;5,4707;1,80;2,48;6,66;15;51,5696;5,3113;2,13;2,75;6,98;20;51,4331;5,5197;1,56;2,11;5,99;11;51,4372;5,4233;1,74;2,34;6,12;27;51,4584;5,4050;2,56;3,31;7,73;42;51,4445;5,4787;4,58;5,34;9,55;28;51,4546;5,3889;1,25;1,97;6,71;17050;29;2,74;3,51;8,29;25;51,4351;5,4798;2,64;3,61;7,90;29;51,4374;5,4513;5,18;5,73;9,27;15;51,4797;5,4751;2,26;2,86;6,68;15;51,5295;5,4718;2,34;3,31;8,27;26;51,4390;5,4820;2,15;3,07;7,50;29;51,4686;5,4723;2,03;2,65;6,39;27;51,4390;5,4649;1,74;2,45;6,37;32;;;;;;;51,4320;5,6272;3,19;4,05;8,36;18;51,5923;5,7812;2,39;3,00;6,52;14;51,5305;5,2846;4,22;4,91;9,27;15;51,3564;5,6359;0,80;1,42;6,09;15;51,5836;5,5480;2,74;3,50;7,52;21;51,5092;5,3781;1,31;2,03;6,40;45;51,4769;5,2617;1,67;2,27;5,77;15;51,4660;5,6786;2,20;2,88;6,90;23;51,4736;5,6530;1,55;2,34;6,40;21;51,3769;5,7724;1,82;2,34;5,56;11;51,4692;5,6348;2,48;3,26;6,75;20;51,4779;5,6567;2,94;3,87;8,02;16;51,3072;5,4218;3,74;5,15;9,31;21;51,4165;5,1265;1,79;2,32;6,27;13;51,4904;5,3941;1,73;2,31;6,33;20;51,4738;5,4428;4,51;5,32;10,07;26
2024-10-04 00:00:00;2024-10-04 02:00:00;51,4063;5,4574;3,74;4,89;9,06;26;51,4379;5,3582;2,09;2,82;6,72;16480;25;51,5107;5,3606;2,92;3,59;7,63;13;51,4915;5,4392;2,16;2,82;6,85;26;51,4025;5,3514;3,60;4,23;7,60;11;51,4052;5,4581;4,96;5,92;10,17;58;51,4568;5,4383;3,32;3,91;7,39;20;51,4465;5,4483;4,64;5,93;12,06;22;51,4422;5,4844;2,45;3,35;8,50;24;51,3706;5,1565;1,87;2,44;6,25;22;51,4454;5,4854;3,77;4,52;8,11;;51,4415;5,4714;4,05;5,33;10,61;21;51,4815;5,5199;1,94;2,47;5,84;9;51,4681;5,3901;2,51;3,15;6,95;11130;27;51,3469;5,3887;4,59;5,39;9,38;24;51,4136;5,4706;3,02;3,82;7,95;18;51,5696;5,3114;3,53;4,16;7,99;21;51,4332;5,5198;2,65;3,31;7,00;16;51,4372;5,4233;2,98;3,67;7,63;36;51,4584;5,4050;3,98;4,83;9,02;52;51,4445;5,4788;5,98;6,88;11,23;38;51,4545;5,3887;1,97;2,69;7,09;20247;32;4,01;5,02;10,43;44;51,4351;5,4798;3,72;4,82;9,62;35;51,4373;5,4512;7,08;7,85;11,60;25;51,4797;5,4751;3,91;4,61;8,36;22;51,5295;5,4718;3,37;4,21;7,74;34;51,4386;5,4821;3,03;4,06;8,27;38;51,4686;5,4723;4,57;5,55;9,47;39;51,4390;5,4650;3,16;4,07;8,32;36;;;;;;;51,4320;5,6272;4,95;5,88;10,26;26;51,5923;5,7812;2,51;3,06;6,42;23;51,5305;5,2846;4,21;4,74;8,08;13;51,3565;5,6359;1,18;1,82;6,65;19;51,5835;5,5480;3,71;4,60;8,68;30;51,5092;5,3781;2,97;3,68;7,91;38;51,4769;5,2616;1,74;2,25;5,67;18;51,4660;5,6786;3,17;3,99;8,07;32;51,4736;5,6530;4,08;5,07;9,25;26;51,3769;5,7724;3,43;4,08;7,44;15;51,4693;5,6349;4,80;5,73;9,28;28;51,4779;5,6568;5,39;6,54;10,97;35;51,3072;5,4218;2,52;3,10;6,34;24;51,4165;5,1265;2,29;2,82;6,64;19;51,4904;5,3941;5,03;6,22;10,14;22;51,4738;5,4428;5,94;6,91;11,34;31
2024-10-05 00:00:00;2024-10-05 02:00:00;51,4063;5,4574;5,28;6,43;10,86;31;51,4379;5,3582;4,65;5,52;9,48;17861;22;51,5107;5,3606;5,64;6,52;10,41;18;51,4915;5,4392;6,20;7,04;10,78;23;51,4025;5,3514;6,33;7,03;10,13;12;51,4052;5,4581;8,47;9,57;13,60;31;51,4568;5,4383;6,05;6,85;10,53;26;51,4465;5,4483;6,24;7,34;11,85;20;51,4422;5,4843;5,55;6,44;10,45;27;51,3706;5,1565;4,22;5,08;10,32;16;51,4454;5,4854;7,29;8,26;12,21;;51,4416;5,4714;8,19;9,86;14,98;24;51,4815;5,5200;4,51;5,12;7,97;15;51,4681;5,3901;5,58;6,40;10,08;13471;23;51,3469;5,3887;5,85;6,66;10,49;23;51,4135;5,4706;5,20;6,08;10,50;18;51,5696;5,3113;6,76;7,68;11,24;20;51,4332;5,5198;5,12;5,85;9,73;20;51,4372;5,4233;6,21;7,16;11,20;37;51,4584;5,4050;7,58;8,59;12,55;39;51,4445;5,4788;10,67;11,87;16,54;37;51,4546;5,3888;5,35;6,24;10,31;20960;24;8,30;9,58;14,57;60;51,4351;5,4799;7,30;8,54;13,07;34;51,4374;5,4514;9,32;10,10;13,53;27;51,4797;5,4751;7,65;8,60;12,11;24;51,5296;5,4718;5,62;6,62;10,43;30;51,4388;5,4819;6,35;7,42;11,38;34;51,4686;5,4723;6,94;7,98;11,76;28;51,4390;5,4649;6,53;7,69;11,69;36;;;;;;;51,4320;5,6272;5,95;6,82;10,63;23;51,5923;5,7812;5,83;6,64;10,23;26;51,5305;5,2846;7,67;8,47;12,21;16;51,3564;5,6359;3,84;4,76;11,62;27;51,5836;5,5480;6,59;7,50;11,57;26;51,5092;5,3781;6,12;7,09;11,04;40;51,4769;5,2616;3,98;4,79;9,03;22;51,4661;5,6785;5,29;6,21;10,32;29;51,4736;5,6530;7,34;8,51;12,62;24;51,3769;5,7724;6,55;7,71;11,47;14;51,4693;5,6348;8,14;9,30;12,88;20;51,4776;5,6568;8,56;9,92;14,74;43;51,3072;5,4218;5,48;6,41;10,15;23;51,4165;5,1265;5,95;6,63;9,86;15;51,4904;5,3941;6,00;6,81;10,03;24;51,4738;5,4428;8,43;9,57;13,99;28
2024-10-06 00:00:00;2024-10-06 02:00:00;51,4063;5,4574;4,30;5,21;9,33;19;51,4379;5,3582;4,86;5,56;9,18;13662;14;51,5107;5,3606;5,02;5,63;9,13;13;51,4915;5,4392;4,79;5,46;9,16;20;51,4025;5,3514;6,42;7,01;10,26;10;51,4052;5,4582;5,88;6,53;10,09;13;51,4568;5,4383;4,15;4,64;7,99;16;51,4465;5,4481;4,48;5,16;9,42;10;51,4422;5,4844;3,63;4,19;7,77;10;51,3706;5,1565;3,88;4,46;8,23;9;51,4454;5,4854;5,93;6,51;10,00;;51,4416;5,4715;5,59;6,56;10,42;12;51,4815;5,5200;5,42;5,93;8,99;11;51,4681;5,3901;4,87;5,44;8,66;9732;16;51,3468;5,3887;4,98;5,61;9,11;14;51,4136;5,4706;4,12;4,85;11,16;8;51,5696;5,3113;5,64;6,25;9,85;17;51,4332;5,5197;4,27;4,82;8,48;10;51,4372;5,4233;4,67;5,28;8,81;20;51,4584;5,4050;5,67;6,26;9,89;14;51,4444;5,4788;9,18;10,00;13,96;17;51,4546;5,3888;4,12;4,70;8,20;13524;15;6,51;7,30;11,87;29;51,4351;5,4798;4,35;5,02;8,65;13;51,4375;5,4515;7,51;7,99;11,27;13;51,4797;5,4751;6,03;6,60;10,01;13;51,5296;5,4719;4,44;5,12;8,78;15;51,4390;5,4821;4,32;5,01;8,57;10;51,4686;5,4724;5,04;5,70;9,32;14;51,4390;5,4650;4,27;4,90;8,15;11;;;;;;;51,4320;5,6272;5,63;6,26;10,18;18;51,5923;5,7812;6,76;7,37;11,57;18;51,5305;5,2846;8,19;8,81;12,33;14;51,3564;5,6359;3,83;4,51;8,85;17;51,5836;5,5480;7,07;7,75;11,60;18;51,5092;5,3781;4,81;5,54;10,42;30;51,4769;5,2617;3,74;4,35;7,90;15;51,4661;5,6786;4,23;4,86;8,68;16;51,4736;5,6531;6,13;6,89;10,28;12;51,3769;5,7724;5,11;5,75;9,79;7;51,4692;5,6347;6,33;7,12;10,40;12;51,4776;5,6568;6,41;7,23;11,34;15;51,3072;5,4218;4,59;5,21;8,31;15;51,4165;5,1265;5,94;6,54;9,94;14;51,4904;5,3941;3,93;4,40;7,60;15;51,4738;5,4428;6,71;7,50;12,01;13
2024-10-07 00:00:00;2024-10-07 02:00:00;51,4063;5,4574;2,84;4,91;11,47;21;51,4379;5,3582;2,40;4,06;9,47;7844;12;51,5108;5,3606;1,83;3,25;10,28;9;51,4915;5,4392;1,56;2,85;9,59;17;51,4025;5,3514;2,81;4,01;8,58;9;51,4052;5,4582;2,68;4,04;9,87;14;51,4568;5,4383;2,73;3,66;8,05;13;51,4465;5,4481;2,96;4,71;11,61;7;51,4422;5,4843;2,13;3,42;8,81;14;51,3706;5,1565;1,94;3,22;8,76;5;51,4454;5,4854;2,90;4,18;9,13;;51,4416;5,4715;1,95;3,65;11,25;10;51,4815;5,5200;2,45;3,62;8,60;10;51,4681;5,3901;2,30;3,52;8,72;8073;14;51,3468;5,3887;2,50;3,84;9,58;11;51,4136;5,4706;2,11;3,60;11,12;10;51,5696;5,3113;1,80;2,82;8,05;11;51,4333;5,5198;2,48;3,93;9,72;15;51,4372;5,4233;1,84;3,17;8,77;18;51,4584;5,4050;2,79;4,18;9,95;26;51,4444;5,4788;4,57;6,04;11,81;17;51,4545;5,3888;1,34;2,50;9,51;9632;13;2,47;4,10;11,50;22;51,4351;5,4798;2,45;3,99;9,67;14;51,4376;5,4517;4,77;6,02;10,49;15;51,4797;5,4751;2,32;3,44;8,48;8;51,5296;5,4719;3,13;4,92;10,14;18;51,4386;5,4815;2,31;3,76;8,75;14;51,4686;5,4724;1,91;3,11;9,32;17;51,4390;5,4650;1,65;2,94;8,45;13;;;;;;;51,4320;5,6272;2,89;4,36;10,23;13;51,5923;5,7812;5,78;7,37;13,92;12;51,5305;5,2846;5,78;7,30;13,75;11;51,3565;5,6359;1,02;2,24;8,26;13;51,5836;5,5480;3,14;4,85;11,27;15;51,5092;5,3781;2,43;3,87;9,70;30;51,4769;5,2617;2,73;4,36;9,91;12;51,4661;5,6786;3,20;4,83;11,35;19;51,4736;5,6530;2,03;3,59;9,22;11;51,3769;5,7724;1,79;2,85;7,81;7;51,4692;5,6347;2,09;3,42;8,03;12;51,4779;5,6568;3,17;4,93;12,46;33;51,3072;5,4218;1,81;3,07;8,28;14;51,4165;5,1266;1,97;3,26;9,06;8;51,4905;5,3941;1,56;2,63;7,28;17;51,4738;5,4428;6,07;7,66;13,51;24
2024-10-08 00:00:00;2024-10-08 02:00:00;51,4062;5,4574;2,20;3,81;11,01;13;51,4379;5,3582;1,61;2,80;8,13;7829;8;51,5107;5,3606;1,42;2,53;10,19;8;51,4915;5,4391;0,10;0,98;7,47;14;51,4025;5,3515;1,82;2,71;7,12;8;51,4052;5,4581;1,44;2,44;8,38;7;51,4568;5,4383;1,85;2,60;7,68;10;51,4464;5,4484;2,05;3,47;10,06;8;51,4422;5,4843;1,22;2,23;8,59;9;51,3706;5,1565;1,19;2,09;7,63;4;51,4454;5,4854;2,11;3,05;8,06;;51,4415;5,4714;1,20;2,37;10,18;6;51,4815;5,5199;2,39;3,25;8,49;6;51,4681;5,3901;2,21;3,08;7,95;8981;13;51,3468;5,3888;1,90;2,87;8,63;8;51,4136;5,4706;1,20;2,38;10,33;4;51,5696;5,3113;1,30;2,08;7,55;8;51,4332;5,5197;2,13;3,35;9,81;12;51,4372;5,4233;1,18;2,17;7,39;15;51,4584;5,4050;1,91;2,90;7,91;13;51,4445;5,4788;4,22;5,39;11,02;13;51,4545;5,3888;0,65;1,49;7,94;8412;9;2,07;3,23;9,92;14;51,4351;5,4798;1,63;2,80;8,80;12;51,4376;5,4517;4,06;4,99;9,59;13;51,4797;5,4751;1,69;2,53;7,50;7;51,5295;5,4719;2,24;3,58;8,76;17;51,4386;5,4821;1,43;2,58;8,17;8;51,4686;5,4723;1,20;2,02;7,88;13;51,4390;5,4649;0,94;1,84;8,79;8;;;;;;;51,4320;5,6272;2,00;3,07;8,40;10;51,5923;5,7812;5,07;6,33;12,36;9;51,5305;5,2846;5,32;6,51;14,29;9;51,3564;5,6359;0,41;1,35;7,99;10;51,5836;5,5480;2,07;3,18;8,77;14;51,5092;5,3781;1,63;2,74;9,24;25;51,4769;5,2617;2,05;3,27;8,90;9;51,4660;5,6785;2,12;3,24;8,63;15;51,4735;5,6530;0,90;1,99;7,59;8;51,3769;5,7724;1,37;2,31;7,78;5;51,4692;5,6348;1,17;2,19;6,80;10;51,4777;5,6568;2,25;3,60;10,70;26;51,3072;5,4218;1,39;2,32;7,37;11;51,4165;5,1265;1,37;2,30;8,01;8;51,4904;5,3941;0,96;1,74;6,39;13;51,4738;5,4428;4,96;6,15;12,43;15
2024-10-09 00:00:00;2024-10-09 02:00:00;51,4062;5,4573;2,21;3,06;7,07;14;51,4379;5,3582;1,96;2,70;6,42;5849;11;51,5107;5,3606;2,14;2,78;7,15;13;51,4915;5,4391;0,75;1,31;5,57;14;51,4025;5,3514;2,48;3,05;6,33;9;51,4052;5,4581;0,93;1,63;5,98;20;51,4567;5,4382;1,37;1,88;5,65;10;51,4465;5,4482;2,19;3,06;7,34;9;51,4422;5,4844;1,21;1,85;6,07;11;51,3706;5,1565;1,52;2,16;6,08;6;51,4454;5,4854;2,49;3,09;6,34;;51,4416;5,4714;1,98;2,88;8,25;9;51,4815;5,5199;3,04;3,60;6,77;5;51,4681;5,3901;2,73;3,29;6,46;6411;15;51,3468;5,3887;2,53;3,13;6,72;11;51,4136;5,4707;1,46;2,23;7,51;7;51,5696;5,3113;2,75;3,50;7,61;11;51,4332;5,5196;2,03;2,90;7,23;10;51,4372;5,4233;1,39;1,97;5,72;18;51,4584;5,4050;2,37;3,04;6,85;27;51,4445;5,4787;1,92;2,82;7,26;19;51,4546;5,3888;1,15;1,69;6,01;7611;14;2,12;2,83;7,13;18;51,4350;5,4797;2,07;2,83;6,74;22;51,4375;5,4517;4,51;5,07;8,03;15;51,4797;5,4751;2,15;2,75;6,28;11;51,5295;5,4719;2,48;3,26;6,73;18;51,4386;5,4818;1,83;2,46;6,05;15;51,4687;5,4723;2,04;2,70;6,82;22;51,4390;5,4649;1,41;2,00;5,58;14;;;;;;;51,4320;5,6272;1,99;2,65;6,49;12;51,5923;5,7812;3,81;4,56;8,79;12;51,5304;5,2846;5,85;6,51;10,26;10;51,3565;5,6359;0,29;0,84;5,21;13;51,5836;5,5479;2,64;3,36;7,40;19;51,5092;5,3781;2,03;2,69;6,89;24;51,4769;5,2616;2,46;3,20;6,90;10;51,4661;5,6786;1,92;2,64;6,44;18;51,4736;5,6529;1,11;1,88;5,87;12;51,3769;5,7724;1,33;1,91;5,74;7;51,4692;5,6347;1,49;2,12;5,58;12;51,4779;5,6568;2,29;3,11;6,90;26;51,3072;5,4218;1,87;2,54;5,96;14;51,4165;5,1264;2,42;3,06;6,57;10;51,4904;5,3941;1,70;2,22;5,55;13;51,4738;5,4428;4,63;5,43;9,60;16
2024-10-10 00:00:00;2024-10-10 02:00:00;51,4062;5,4574;6,53;9,19;15,63;12;51,4379;5,3582;5,64;7,61;13,11;7093;11;51,5107;5,3606;5,98;7,79;13,88;16;51,4915;5,4391;4,55;6,21;12,38;24;51,4025;5,3515;8,79;10,71;16,13;9;51,4052;5,4582;5,60;7,74;14,59;41;51,4567;5,4381;6,10;7,49;12,15;12;51,4466;5,4480;6,93;9,05;15,99;14;51,4422;5,4844;6,68;8,77;15,84;29;51,3706;5,1565;6,15;8,29;14,82;10;51,4454;5,4854;6,60;8,41;13,58;;51,4416;5,4714;5,33;7,66;15,70;11;51,4815;5,5200;6,86;8,54;13,33;10;51,4681;5,3901;6,41;8,13;13,36;5743;12;51,3467;5,3887;7,38;9,54;16,38;14;51,4137;5,4707;6,51;8,48;14,50;10;51,5696;5,3113;5,11;6,55;12,06;12;51,4332;5,5198;5,83;7,50;13,02;10;51,4372;5,4233;5,11;6,77;12,12;15;51,4584;5,4050;5,91;7,48;12,39;23;51,4447;5,4788;5,41;7,40;14,18;25;51,4546;5,3887;4,76;6,41;12,94;14543;18;7,74;10,21;18,06;24;51,4350;5,4798;6,82;8,96;15,55;31;51,4374;5,4515;8,32;9,87;14,57;19;51,4797;5,4751;5,64;7,19;11,98;13;51,5295;5,4719;6,77;9,10;14,94;10;51,4386;5,4820;7,31;9,31;14,47;27;51,4686;5,4722;5,48;7,24;13,31;24;51,4390;5,4650;5,92;7,80;13,71;23;;;;;;;51,4320;5,6272;6,70;8,84;15,36;13;51,5923;5,7812;7,93;9,97;15,39;14;51,5305;5,2846;8,42;10,06;14,80;12;51,3564;5,6359;4,48;6,15;12,07;15;51,5836;5,5480;7,93;10,16;16,39;18;51,5092;5,3781;5,97;7,91;13,68;30;51,4769;5,2617;5,69;7,73;13,40;12;51,4660;5,6786;6,04;8,01;14,36;17;51,4736;5,6530;4,80;6,68;12,25;12;51,3769;5,7724;5,43;7,15;12,87;7;51,4692;5,6348;8,13;9,99;14,37;13;51,4781;5,6568;6,34;8,93;17,30;16;51,3072;5,4218;5,90;7,58;12,17;17;51,4165;5,1264;5,15;6,79;12,01;12;51,4904;5,3941;5,12;6,53;11,24;11;51,4738;5,4428;8,35;10,66;17,33;26
2024-10-11 00:00:00;2024-10-11 02:00:00;51,4062;5,4574;3,82;5,70;11,13;29;51,4379;5,3582;2,48;3,68;8,37;10403;23;51,5107;5,3606;3,45;4,55;9,29;23;51,4914;5,4391;3,05;4,38;9,10;28;51,4025;5,3514;5,83;6,97;11,08;11;51,4052;5,4582;3,40;4,83;10,61;40;51,4567;5,4381;4,04;4,97;8,93;23;51,4465;5,4480;4,59;6,37;12,51;27;51,4422;5,4844;4,18;5,92;13,45;43;51,3706;5,1565;2,36;3,30;7,56;21;51,4454;5,4854;4,07;5,54;10,47;;51,4415;5,4713;3,37;5,36;13,08;25;51,4815;5,5199;3,20;4,11;7,74;13;51,4681;5,3901;2,07;2,96;7,11;7971;23;51,3467;5,3887;3,49;4,87;10,02;23;51,4135;5,4707;2,24;3,45;8,30;21;51,5696;5,3113;2,24;3,01;7,00;19;51,4331;5,5196;2,89;4,07;8,57;30;51,4372;5,4233;2,81;4,04;8,72;34;51,4584;5,4050;3,21;4,45;8,97;44;51,4447;5,4787;2,42;4,05;10,43;43;51,4545;5,3888;1,46;2,57;8,11;14804;32;3,61;5,32;12,38;60;51,4351;5,4798;3,85;5,54;11,31;47;51,4373;5,4512;6,81;8,03;12,30;31;51,4797;5,4751;3,36;4,48;8,93;26;51,5295;5,4719;5,07;6,72;11,14;25;51,4384;5,4815;3,90;5,43;10,19;48;51,4686;5,4723;2,76;3,94;8,76;42;51,4390;5,4649;3,27;4,78;10,16;37;;;;;;;51,4320;5,6272;2,74;4,02;8,79;24;51,5923;5,7812;3,26;4,50;9,11;21;51,5305;5,2846;5,13;6,00;9,61;17;51,3564;5,6359;1,49;2,77;8,19;22;51,5835;5,5480;3,04;4,30;8,95;22;51,5092;5,3781;3,52;4,54;8,88;35;51,4768;5,2616;2,49;3,57;7,78;21;51,4660;5,6786;3,66;5,27;11,17;36;51,4736;5,6531;2,03;3,42;8,36;23;51,3769;5,7724;2,14;3,27;7,87;11;51,4692;5,6347;5,99;7,31;11,24;25;51,4780;5,6568;3,93;5,86;12,02;44;51,3072;5,4218;3,80;5,95;10,85;23;51,4165;5,1265;1,35;2,18;6,29;16;51,4904;5,3942;2,60;3,55;7,39;25;51,4738;5,4428;3,73;5,26;10,57;40
2024-10-12 00:00:00;2024-10-12 02:00:00;51,4062;5,4574;3,93;5,20;10,03;17;51,4379;5,3582;4,08;5,05;9,21;14455;15;51,5107;5,3606;4,20;5,08;9,12;21;51,4914;5,4391;3,59;4,52;8,59;19;51,4025;5,3514;5,31;6,13;9,70;10;51,4052;5,4582;3,95;4,93;9,05;20;51,4567;5,4381;4,35;5,10;9,04;20;51,4465;5,4480;4,18;5,35;10,39;16;51,4422;5,4844;3,44;4,41;8,72;24;51,3706;5,1565;3,26;3,97;7,79;14;51,4454;5,4854;5,26;6,21;10,30;;51,4414;5,4713;4,78;6,13;11,09;16;51,4815;5,5199;5,88;6,59;10,13;11;51,4681;5,3901;4,33;5,11;8,81;10996;20;51,3468;5,3887;4,33;5,19;9,88;20;51,4136;5,4707;3,46;4,53;10,42;16;51,5696;5,3113;4,48;5,24;8,90;21;51,4331;5,5197;3,70;4,59;9,00;14;51,4372;5,4233;4,40;5,33;9,31;30;51,4584;5,4050;4,78;5,70;9,63;24;51,4446;5,4787;5,72;7,05;11,95;23;51,4546;5,3887;3,37;4,26;8,97;15802;21;5,35;6,50;11,45;44;51,4351;5,4798;4,00;5,05;9,47;26;51,4373;5,4512;7,31;8,09;12,35;19;51,4797;5,4751;5,24;6,13;9,91;22;51,5295;5,4718;4,09;5,10;9,22;25;51,4389;5,4819;4,14;5,15;9,48;33;51,4686;5,4723;4,21;5,12;9,36;25;51,4390;5,4649;3,99;5,03;9,16;18;;;;;;;51,4320;5,6272;4,55;5,40;9,50;19;51,5923;5,7812;7,13;8,32;13,54;24;51,5304;5,2846;6,84;7,75;11,93;19;51,3564;5,6359;2,86;3,75;8,48;20;51,5835;5,5479;7,28;8,54;13,44;23;51,5092;5,3781;3,88;4,88;9,60;21;51,4769;5,2617;3,45;4,34;8,30;20;51,4660;5,6786;4,37;5,53;10,46;20;51,4736;5,6530;5,67;6,86;11,22;20;51,3769;5,7723;4,78;5,79;10,40;7;51,4692;5,6347;7,57;8,72;12,87;17;51,4778;5,6568;6,19;7,57;12,93;33;51,3072;5,4218;4,11;4,99;8,62;15;51,4164;5,1265;5,00;5,74;9,55;18;51,4904;5,3941;3,19;3,85;7,33;21;51,4738;5,4428;4,32;5,49;10,76;20
2024-10-13 00:00:00;2024-10-13 02:00:00;51,4062;5,4574;4,21;6,60;12,88;17;51,4379;5,3582;2,69;4,42;9,99;5374;10;51,5107;5,3606;2,34;3,95;10,80;9;51,4915;5,4391;1,23;2,63;9,11;12;51,4025;5,3515;4,84;6,35;11,33;9;51,4052;5,4582;2,34;4,04;10,52;13;51,4568;5,4382;3,99;5,13;9,89;12;51,4465;5,4480;3,78;5,67;11,94;16;51,4422;5,4843;3,75;5,65;12,71;14;51,3706;5,1565;3,64;5,07;10,37;11;51,4454;5,4854;3,60;5,25;10,73;;51,4413;5,4713;2,85;5,01;13,00;9;51,4815;5,5199;3,69;5,22;10,45;6;51,4681;5,3901;2,62;4,14;9,67;6162;11;51,3468;5,3887;3,68;5,53;11,64;13;51,4135;5,4707;2,93;4,78;11,42;8;51,5696;5,3113;1,89;3,07;8,25;9;51,4332;5,5197;2,95;4,56;10,73;12;51,4372;5,4233;3,44;5,02;10,37;20;51,4584;5,4050;2,61;4,06;9,30;17;51,4445;5,4788;1,85;3,61;10,58;18;51,4546;5,3887;1,49;2,85;9,43;10102;14;3,31;5,16;12,42;20;51,4351;5,4798;3,95;5,93;12,05;18;51,4375;5,4516;6,50;7,89;12,77;14;51,4797;5,4751;2,41;3,76;8,75;12;51,5295;5,4719;3,10;5,14;11,22;15;51,4387;5,4814;4,86;7,09;13,00;19;51,4686;5,4723;2,21;3,61;10,77;16;51,4389;5,4650;2,60;4,21;10,23;16;;;;;;;51,4320;5,6272;3,19;4,98;10,92;15;51,5923;5,7812;4,77;6,88;14,03;11;51,5304;5,2846;2,80;4,34;9,55;10;51,3564;5,6359;1,65;3,13;9,35;12;51,5836;5,5480;4,12;6,21;12,93;11;51,5092;5,3781;1,75;3,22;8,64;24;51,4768;5,2616;3,29;5,07;10,51;11;51,4661;5,6786;3,05;4,67;10,39;13;51,4736;5,6530;1,90;3,49;9,38;11;51,3769;5,7724;2,24;3,70;9,48;5;51,4692;5,6347;2,69;4,18;8,99;11;51,4775;5,6568;3,26;5,44;13,40;13;51,3072;5,4218;2,76;4,23;9,59;14;51,4165;5,1265;2,17;3,53;9,25;9;51,4904;5,3941;1,85;3,11;7,96;12;51,4738;5,4428;4,01;5,84;12,03;12
